Location_ID,City,State,Area_Type,Zone,Crime_Density
L295,Shivpuri,West Bengal,Urban,Metro,72
L296,Durg,Jharkhand,Urban,Metro,14
L297,Tiruchirappalli,Rajasthan,Rural,Tier-3,43
L298,Ballia,Odisha,Rural,Tier-3,88
L299,Jamshedpur,Bihar,Semi-Urban,Tier-2,1
L300,Madurai,Punjab,Urban,Metro,100
L301,Jammu,Uttar Pradesh,Semi-Urban,Tier-2,88
L302,Satara,Odisha,Urban,Metro,29
L303,Saharsa,Tripura,Rural,Tier-3,1
L304,Anantapuram,Assam,Rural,Tier-3,29
L305,Tezpur,Manipur,Semi-Urban,Tier-2,100
L306,Sambalpur,Jharkhand,Urban,Metro,54
L307,Panihati,Assam,Rural,Tier-3,40
L308,Mangalore,Manipur,Semi-Urban,Tier-2,7
L309,Bhubaneswar,Tripura,Urban,Metro,23
L310,Rohtak,Himachal Pradesh,Rural,Tier-3,53
L311,Bhopal,Bihar,Rural,Tier-3,96
L312,Sangli-Miraj & Kupwad,Maharashtra,Semi-Urban,Tier-2,23
L313,Saharanpur,Kerala,Rural,Tier-3,92
L314,Silchar,Goa,Rural,Tier-3,100
L315,Dhule,West Bengal,Semi-Urban,Tier-2,60
L316,Avadi,Madhya Pradesh,Semi-Urban,Tier-2,25
L317,Dhanbad,Haryana,Urban,Metro,47
L318,Asansol,Odisha,Urban,Metro,64
L319,Chinsurah,Kerala,Urban,Metro,67
L320,Jaipur,Maharashtra,Semi-Urban,Tier-2,11
L321,Agra,Kerala,Semi-Urban,Tier-2,32
L322,Avadi,Nagaland,Rural,Tier-3,36
L323,Karawal Nagar,Maharashtra,Semi-Urban,Tier-2,62
L324,Pali,Jharkhand,Semi-Urban,Tier-2,29
L325,Lucknow,Manipur,Rural,Tier-3,32
L326,Ichalkaranji,Bihar,Urban,Metro,21
L327,Indore,Bihar,Semi-Urban,Tier-2,79
L328,Bhatpara,Andhra Pradesh,Urban,Metro,80
L329,Alwar,Maharashtra,Semi-Urban,Tier-2,48
L330,Phagwara,Punjab,Semi-Urban,Tier-2,43
L331,Ongole,Jharkhand,Rural,Tier-3,62
L332,Dibrugarh,Madhya Pradesh,Urban,Metro,51
L333,Hyderabad,Maharashtra,Urban,Metro,12
L334,Morena,Maharashtra,Rural,Tier-3,34
L335,Bhavnagar,Punjab,Semi-Urban,Tier-2,56
L336,Jehanabad,Jharkhand,Semi-Urban,Tier-2,48
L337,Guna,Mizoram,Semi-Urban,Tier-2,89
L338,Asansol,Manipur,Urban,Metro,19
L339,Tiruvottiyur,Bihar,Rural,Tier-3,86
L340,Gurgaon,Arunachal Pradesh,Rural,Tier-3,92
L341,Kolkata,Gujarat,Urban,Metro,63
L342,Aizawl,Andhra Pradesh,Semi-Urban,Tier-2,53
L343,Darbhanga,Mizoram,Rural,Tier-3,14
L344,Muzaffarnagar,Kerala,Rural,Tier-3,19
L345,Eluru,Chhattisgarh,Semi-Urban,Tier-2,20
L346,Bulandshahr,Punjab,Rural,Tier-3,70
L347,Suryapet,Mizoram,Rural,Tier-3,96
L348,Danapur,West Bengal,Semi-Urban,Tier-2,16
L349,Sambalpur,Bihar,Urban,Metro,61
L350,Darbhanga,Nagaland,Rural,Tier-3,40
L351,Phusro,Mizoram,Semi-Urban,Tier-2,99
L352,Hubli–Dharwad,Gujarat,Rural,Tier-3,39
L353,Gorakhpur,Manipur,Semi-Urban,Tier-2,78
L354,Danapur,Uttar Pradesh,Urban,Metro,23
L355,Coimbatore,Manipur,Rural,Tier-3,1
L356,Bally,Manipur,Semi-Urban,Tier-2,32
L357,Malda,Sikkim,Rural,Tier-3,77
L358,Thane,Manipur,Semi-Urban,Tier-2,86
L359,Panvel,Rajasthan,Rural,Tier-3,62
L360,Ahmedabad,Jharkhand,Rural,Tier-3,68
L361,Hyderabad,Goa,Semi-Urban,Tier-2,93
L362,Chittoor,Punjab,Urban,Metro,31
L363,Haldia,Rajasthan,Semi-Urban,Tier-2,93
L364,Nellore,Kerala,Urban,Metro,23
L365,Guna,Bihar,Rural,Tier-3,72
L366,Medininagar,Haryana,Rural,Tier-3,26
L367,Firozabad,Kerala,Urban,Metro,15
L368,Secunderabad,Maharashtra,Rural,Tier-3,98
L369,Chandigarh,Uttar Pradesh,Rural,Tier-3,18
L370,Bhagalpur,Uttarakhand,Rural,Tier-3,89
L371,Thanjavur,Assam,Urban,Metro,75
L372,Hospet,West Bengal,Urban,Metro,89
L373,Nangloi Jat,Arunachal Pradesh,Rural,Tier-3,42
L374,Nagaon,Jharkhand,Semi-Urban,Tier-2,54
L375,Bhusawal,Maharashtra,Rural,Tier-3,46
L376,Dharmavaram,Maharashtra,Urban,Metro,14
L377,Kota,Telangana,Urban,Metro,60
L378,Serampore,Odisha,Rural,Tier-3,64
L379,Nagpur,Jharkhand,Urban,Metro,54
L380,Bokaro,Arunachal Pradesh,Semi-Urban,Tier-2,26
L381,Ghaziabad,Assam,Urban,Metro,88
L382,Mirzapur,Madhya Pradesh,Urban,Metro,30
L383,Phagwara,Meghalaya,Urban,Metro,8
L384,Bongaigaon,Tripura,Semi-Urban,Tier-2,100
L385,Nagpur,Punjab,Urban,Metro,13
L386,Navi Mumbai,Andhra Pradesh,Rural,Tier-3,76
L387,Dindigul,Assam,Urban,Metro,8
L388,Ichalkaranji,Sikkim,Semi-Urban,Tier-2,97
L389,Berhampore,Andhra Pradesh,Urban,Metro,16
L390,Naihati,Uttarakhand,Urban,Metro,44
L391,Nellore,Himachal Pradesh,Rural,Tier-3,86
L392,Sambhal,Manipur,Urban,Metro,64
L393,Junagadh,Assam,Semi-Urban,Tier-2,53
L394,Madanapalle,Sikkim,Semi-Urban,Tier-2,88
L395,Dhule,Odisha,Semi-Urban,Tier-2,6
L396,Ghaziabad,West Bengal,Semi-Urban,Tier-2,45
L397,Navi Mumbai,Manipur,Semi-Urban,Tier-2,66
L398,Raiganj,Uttar Pradesh,Urban,Metro,93
L399,Noida,Sikkim,Semi-Urban,Tier-2,69
L400,Gurgaon,Karnataka,Rural,Tier-3,57
L401,Udaipur,Maharashtra,Rural,Tier-3,5
L402,Proddatur,Odisha,Urban,Metro,69
L403,Jorhat,Tamil Nadu,Rural,Tier-3,87
L404,Gwalior,Karnataka,Semi-Urban,Tier-2,80
L405,Bidhannagar,Meghalaya,Urban,Metro,30
L406,Sri Ganganagar,Goa,Urban,Metro,67
L407,Panipat,Himachal Pradesh,Urban,Metro,51
L408,Raipur,Himachal Pradesh,Rural,Tier-3,98
L409,Jamalpur,Gujarat,Semi-Urban,Tier-2,50
L410,Agra,Uttarakhand,Rural,Tier-3,32
L411,Panchkula,Tamil Nadu,Urban,Metro,61
L412,Hospet,Tripura,Rural,Tier-3,27
L413,Nashik,Nagaland,Urban,Metro,7
L414,Ongole,Kerala,Rural,Tier-3,21
L415,Sirsa,Goa,Urban,Metro,88
L416,Tadipatri,Himachal Pradesh,Rural,Tier-3,67
L417,Ahmedabad,West Bengal,Semi-Urban,Tier-2,64
L418,Tenali,Maharashtra,Semi-Urban,Tier-2,53
L419,Junagadh,Sikkim,Urban,Metro,75
L420,Karawal Nagar,Nagaland,Urban,Metro,41
L421,Kota,Gujarat,Urban,Metro,69
L422,Ludhiana,Maharashtra,Rural,Tier-3,69
L423,Ahmedabad,Haryana,Urban,Metro,78
L424,Malegaon,West Bengal,Urban,Metro,80
L425,Eluru,Sikkim,Semi-Urban,Tier-2,24
L426,Eluru,Punjab,Rural,Tier-3,99
L427,Dhanbad,Karnataka,Semi-Urban,Tier-2,30
L428,Bharatpur,Manipur,Urban,Metro,42
L429,Raurkela Industrial Township,Goa,Rural,Tier-3,77
L430,Chennai,Andhra Pradesh,Rural,Tier-3,53
L431,Satna,Jharkhand,Urban,Metro,100
L432,Bhatpara,Mizoram,Rural,Tier-3,30
L433,Gangtok,Kerala,Rural,Tier-3,2
L434,Kakinada,West Bengal,Rural,Tier-3,20
L435,Ahmednagar,Uttar Pradesh,Urban,Metro,85
L436,Satara,Rajasthan,Rural,Tier-3,87
L437,Begusarai,Punjab,Urban,Metro,51
L438,Gangtok,Telangana,Rural,Tier-3,52
L439,Tadipatri,Himachal Pradesh,Rural,Tier-3,97
L440,Rohtak,Karnataka,Rural,Tier-3,69
L441,Jehanabad,Arunachal Pradesh,Semi-Urban,Tier-2,89
L442,Ozhukarai,Maharashtra,Rural,Tier-3,2
L443,Sambhal,Manipur,Semi-Urban,Tier-2,31
L444,Delhi,Manipur,Rural,Tier-3,21
L445,Arrah,Jharkhand,Rural,Tier-3,9
L446,Ongole,Uttar Pradesh,Semi-Urban,Tier-2,66
L447,Udaipur,Goa,Semi-Urban,Tier-2,92
L448,Bhopal,Uttar Pradesh,Rural,Tier-3,28
L449,Korba,West Bengal,Semi-Urban,Tier-2,53
L450,Shahjahanpur,Haryana,Semi-Urban,Tier-2,31
L451,Thanjavur,Uttarakhand,Rural,Tier-3,27
L452,Aligarh,Himachal Pradesh,Urban,Metro,89
L453,Yamunanagar,Uttar Pradesh,Semi-Urban,Tier-2,100
L454,Shimla,Haryana,Rural,Tier-3,70
L455,Hapur,Karnataka,Urban,Metro,42
L456,Giridih,Rajasthan,Urban,Metro,53
L457,Kumbakonam,Andhra Pradesh,Urban,Metro,45
L458,Ajmer,Kerala,Semi-Urban,Tier-2,34
L459,Tirunelveli,Tamil Nadu,Urban,Metro,42
L460,Khandwa,Bihar,Urban,Metro,82
L461,Karawal Nagar,Andhra Pradesh,Rural,Tier-3,2
L462,Chandigarh,Uttarakhand,Urban,Metro,29
L463,Udupi,Gujarat,Semi-Urban,Tier-2,78
L464,Dehri,Punjab,Semi-Urban,Tier-2,72
L465,Panihati,Punjab,Semi-Urban,Tier-2,5
L466,Karaikudi,Chhattisgarh,Urban,Metro,76
L467,Bally,Karnataka,Semi-Urban,Tier-2,53
L468,Jalgaon,Karnataka,Rural,Tier-3,26
L469,Aurangabad,Nagaland,Semi-Urban,Tier-2,46
L470,Ambattur,Odisha,Urban,Metro,11
L471,Fatehpur,Punjab,Urban,Metro,99
L472,Bally,Bihar,Semi-Urban,Tier-2,96
L473,Jamnagar,Tamil Nadu,Rural,Tier-3,58
L474,Mau,Karnataka,Rural,Tier-3,12
L475,Warangal,Uttar Pradesh,Urban,Metro,3
L476,Tiruchirappalli,Manipur,Semi-Urban,Tier-2,11
L477,Dewas,Bihar,Rural,Tier-3,55
L478,North Dumdum,Nagaland,Semi-Urban,Tier-2,91
L479,Jalandhar,Haryana,Rural,Tier-3,73
L480,Tezpur,Nagaland,Rural,Tier-3,22
L481,Serampore,Himachal Pradesh,Rural,Tier-3,66
L482,Tiruvottiyur,Goa,Urban,Metro,11
L483,Nandyal,Himachal Pradesh,Rural,Tier-3,75
L484,Tumkur,Karnataka,Urban,Metro,97
L485,Thiruvananthapuram,Tamil Nadu,Rural,Tier-3,16
L486,Shahjahanpur,Goa,Semi-Urban,Tier-2,53
L487,Pali,Mizoram,Urban,Metro,57
L488,Pallavaram,West Bengal,Semi-Urban,Tier-2,64
L489,Miryalaguda,Tripura,Urban,Metro,77
L490,Suryapet,Meghalaya,Rural,Tier-3,27
L491,Udupi,Tripura,Semi-Urban,Tier-2,64
L492,Muzaffarnagar,Tripura,Rural,Tier-3,25
L493,Dhanbad,Sikkim,Rural,Tier-3,67
L494,Secunderabad,Arunachal Pradesh,Urban,Metro,50
L495,Mehsana,Maharashtra,Semi-Urban,Tier-2,69
L496,Belgaum,West Bengal,Rural,Tier-3,32
L497,Mango,Telangana,Urban,Metro,25
L498,Rajpur Sonarpur,Rajasthan,Urban,Metro,22
L499,Khandwa,Goa,Semi-Urban,Tier-2,19
L500,Bhavnagar,Tripura,Semi-Urban,Tier-2,76
L501,Bardhaman,Goa,Rural,Tier-3,20
L502,Uluberia,Madhya Pradesh,Rural,Tier-3,43
L503,Tiruppur,Manipur,Rural,Tier-3,97
L504,Ghaziabad,Nagaland,Semi-Urban,Tier-2,54
L505,Mirzapur,Chhattisgarh,Rural,Tier-3,73
L506,Ratlam,Chhattisgarh,Urban,Metro,34
L507,Thane,Karnataka,Urban,Metro,49
L508,Parbhani,Telangana,Rural,Tier-3,76
L509,Ujjain,Odisha,Rural,Tier-3,13
L510,Kharagpur,Karnataka,Urban,Metro,85
L511,Ambala,Andhra Pradesh,Urban,Metro,57
L512,Jaunpur,Tripura,Urban,Metro,30
L513,Katihar,Uttarakhand,Semi-Urban,Tier-2,39
L514,Bathinda,Assam,Rural,Tier-3,79
L515,Kolhapur,Tamil Nadu,Rural,Tier-3,63
L516,Srinagar,Karnataka,Urban,Metro,23
L517,Maheshtala,Assam,Semi-Urban,Tier-2,86
L518,Karnal,Chhattisgarh,Rural,Tier-3,42
L519,Vellore,Assam,Semi-Urban,Tier-2,46
L520,Phagwara,Uttarakhand,Urban,Metro,46
L521,Agartala,Punjab,Rural,Tier-3,54
L522,Siwan,Goa,Semi-Urban,Tier-2,15
L523,Gudivada,Haryana,Rural,Tier-3,18
L524,Dibrugarh,Mizoram,Urban,Metro,79
L525,Adoni,Gujarat,Semi-Urban,Tier-2,4
L526,Guna,Chhattisgarh,Urban,Metro,73
L527,Panihati,Assam,Semi-Urban,Tier-2,36
L528,Bahraich,Andhra Pradesh,Urban,Metro,98
L529,Varanasi,Jharkhand,Rural,Tier-3,44
L530,Ulhasnagar,Manipur,Urban,Metro,8
L531,Latur,Uttarakhand,Urban,Metro,39
L532,Kochi,Sikkim,Semi-Urban,Tier-2,72
L533,Salem,Manipur,Urban,Metro,28
L534,Phagwara,Chhattisgarh,Semi-Urban,Tier-2,42
L535,Morbi,Andhra Pradesh,Rural,Tier-3,62
L536,Bhatpara,Haryana,Rural,Tier-3,40
L537,Kurnool,Telangana,Rural,Tier-3,23
L538,Ballia,Arunachal Pradesh,Rural,Tier-3,1
L539,Bellary,Gujarat,Rural,Tier-3,89
L540,Bardhaman,Punjab,Urban,Metro,31
L541,Ajmer,Andhra Pradesh,Rural,Tier-3,68
L542,Morbi,Odisha,Rural,Tier-3,61
L543,Howrah,Maharashtra,Rural,Tier-3,37
L544,Ulhasnagar,Assam,Semi-Urban,Tier-2,18
L545,Jodhpur,Rajasthan,Urban,Metro,38
L546,Latur,Assam,Semi-Urban,Tier-2,36
L547,Bally,Arunachal Pradesh,Urban,Metro,88
L548,Ozhukarai,Madhya Pradesh,Rural,Tier-3,13
L549,Kota,Madhya Pradesh,Semi-Urban,Tier-2,31
L550,Naihati,Jharkhand,Urban,Metro,89
L551,Madanapalle,West Bengal,Urban,Metro,43
L552,Kavali,Goa,Urban,Metro,64
L553,Gangtok,Maharashtra,Semi-Urban,Tier-2,47
L554,Bettiah,Karnataka,Urban,Metro,98
L555,Berhampur,Uttar Pradesh,Urban,Metro,27
L556,Sasaram,Andhra Pradesh,Urban,Metro,73
L557,Kulti,Punjab,Semi-Urban,Tier-2,56
L558,Sonipat,Gujarat,Semi-Urban,Tier-2,45
L559,Warangal,Manipur,Rural,Tier-3,61
L560,Hubli–Dharwad,Assam,Rural,Tier-3,54
L561,Mau,Haryana,Urban,Metro,73
L562,Farrukhabad,Assam,Urban,Metro,3
L563,Durgapur,Meghalaya,Urban,Metro,81
L564,Chapra,Gujarat,Semi-Urban,Tier-2,5
L565,Kochi,Rajasthan,Semi-Urban,Tier-2,37
L566,Eluru,Rajasthan,Semi-Urban,Tier-2,92
L567,Madhyamgram,Maharashtra,Rural,Tier-3,79
L568,Secunderabad,Manipur,Rural,Tier-3,50
L569,Rewa,Telangana,Urban,Metro,1
L570,Varanasi,Assam,Urban,Metro,39
L571,Kumbakonam,Tamil Nadu,Rural,Tier-3,21
L572,Sasaram,Meghalaya,Urban,Metro,44
L573,Jehanabad,Gujarat,Semi-Urban,Tier-2,18
L574,Nagercoil,Madhya Pradesh,Urban,Metro,67
L575,Panchkula,West Bengal,Semi-Urban,Tier-2,82
L576,Panchkula,Meghalaya,Rural,Tier-3,55
L577,Ahmednagar,Sikkim,Rural,Tier-3,31
L578,Shahjahanpur,Karnataka,Rural,Tier-3,25
L579,Chandigarh,Mizoram,Urban,Metro,58
L580,Sirsa,Goa,Urban,Metro,63
L581,Rewa,Arunachal Pradesh,Urban,Metro,62
L582,Berhampur,Bihar,Urban,Metro,67
L583,Surat,Andhra Pradesh,Rural,Tier-3,92
L584,Chapra,Jharkhand,Rural,Tier-3,72
L585,Mau,Andhra Pradesh,Urban,Metro,57
L586,Chandrapur,Goa,Rural,Tier-3,81
L587,Ballia,Haryana,Rural,Tier-3,84
L588,Ongole,Assam,Rural,Tier-3,67
L589,Ludhiana,Gujarat,Rural,Tier-3,92
L590,Hindupur,Meghalaya,Rural,Tier-3,10
L591,Bhilwara,Meghalaya,Rural,Tier-3,13
L592,Bidhannagar,Uttarakhand,Rural,Tier-3,67
L593,Agartala,Maharashtra,Semi-Urban,Tier-2,88
L594,Ramagundam,Punjab,Semi-Urban,Tier-2,20
L595,Dharmavaram,Karnataka,Urban,Metro,79
L596,Purnia,Kerala,Rural,Tier-3,76
L597,Uluberia,Punjab,Urban,Metro,28
L598,Pallavaram,Mizoram,Rural,Tier-3,13
L599,Eluru,Madhya Pradesh,Urban,Metro,13
L600,Jaipur,Meghalaya,Semi-Urban,Tier-2,82
